idx,interest1,interest2,interest3,impressions,im_std,clicks,spent,total_conversion,approved_conversion
300,29,33,35,11446.0,-0.5604454195368442,2,3.090000033,1.0,1.0
301,29,35,35,4595.0,-0.582350241691892,0,0.0,1.0,0.0
302,29,34,32,4871.0,-0.5814677820634008,0,0.0,1.0,0.0
303,28,32,30,3199.0,-0.5868136969142604,0,0.0,1.0,0.0
304,28,32,31,9388.0,-0.5670254989405938,2,3.140000105,1.0,0.0
305,28,31,33,17954.0,-0.5396372772824215,6,7.5400002,2.0,1.0
306,29,32,32,2755.0,-0.5882333058818333,0,0.0,1.0,0.0
307,27,31,30,8152.0,-0.570977383363837,1,0.99000001,1.0,0.0
308,27,32,28,74542.0,-0.35870747490177035,19,34.1500001,1.0,0.0
309,20,21,23,6699.0,-0.5756230856833939,2,3.090000033,1.0,0.0
310,20,25,24,11911.0,-0.5589586669018862,4,3.959999919,1.0,0.0
311,29,35,33,10090.0,-0.5647809820594314,2,2.650000095,1.0,1.0
312,32,35,36,1273.0,-0.5929717304087316,0,0.0,1.0,1.0
313,18,24,20,24188.0,-0.5197052000215008,5,8.179999828,1.0,0.0
314,31,35,33,2214.0,-0.5899630546463758,0,0.0,1.0,0.0
315,32,35,38,9735.0,-0.5659160297699908,4,4.130000114,1.0,1.0
316,30,36,36,1371.0,-0.5926583932942674,0,0.0,1.0,1.0
317,22,23,25,10750.0,-0.5626707525130394,4,5.389999866,1.0,0.0
318,29,33,35,7629.0,-0.5726495804134779,1,0.720000029,1.0,1.0
319,29,35,30,4608.0,-0.5823086765644631,0,0.0,1.0,0.0
320,29,31,30,3732.0,-0.5851095266896742,0,0.0,1.0,0.0
321,28,32,32,7453.0,-0.5732123082925158,1,1.679999948,1.0,1.0
322,64,70,67,41785.0,-0.4634420040701981,14,19.10000038,1.0,0.0
323,27,32,30,8077.0,-0.571217182175927,2,3.579999924,1.0,1.0
324,63,65,65,5602.0,-0.579130542974897,1,1.580000043,1.0,0.0
325,26,29,29,6184.0,-0.5772697041930785,2,2.75,1.0,1.0
326,26,28,29,1738.0,-0.5914849777737736,0,0.0,1.0,0.0
327,27,33,28,112460.0,-0.23747159014405622,25,41.29000068,1.0,0.0
328,15,21,21,4414.0,-0.5829289561584025,0,0.0,1.0,0.0
329,30,35,36,14670.0,-0.5501372679344688,7,9.410000324,1.0,0.0
330,64,66,69,33144.0,-0.49107002454046045,9,13.40999985,1.0,0.0
331,64,68,70,4397.0,-0.5829833105558095,1,0.949999988,1.0,0.0
332,65,68,69,1006.0,-0.5938254141797721,0,0.0,1.0,0.0
333,10,13,16,89527.0,-0.3107956722461887,24,32.28999996,1.0,0.0
334,15,18,16,2459.0,-0.5891797118602151,0,0.0,1.0,0.0
335,15,20,18,7116.0,-0.5742898042881734,2,1.730000019,1.0,1.0
336,15,18,17,8613.0,-0.5695034199988571,1,0.889999986,2.0,0.0
337,16,19,18,9730.0,-0.5659320163574634,1,1.379999995,1.0,0.0
338,16,20,20,51816.0,-0.4313697122825344,8,10.2299999,2.0,1.0
339,16,21,20,27289.0,-0.509790318470953,3,4.429999828,1.0,0.0
340,29,32,33,20409.0,-0.5317878628333421,4,3.829999924,1.0,0.0
341,29,32,34,8044.0,-0.5713226936532466,1,1.110000014,1.0,0.0
342,28,32,33,15645.0,-0.5470198833772989,4,5.349999905,1.0,0.0
343,31,37,34,2466.0,-0.5891573306377534,0,0.0,2.0,2.0
344,10,14,13,11611.0,-0.5599178621502463,3,3.950000048,1.0,1.0
345,7,13,9,9375.0,-0.5670670640680228,3,4.019999981,1.0,0.0
346,32,37,34,4402.0,-0.582967323968337,1,1.330000043,1.0,1.0
347,18,23,24,8469.0,-0.5699638337180699,2,3.089999914,1.0,0.0
348,18,22,24,5823.0,-0.5784239358086051,1,1.419999957,1.0,1.0
349,10,13,16,2549.0,-0.5888919532857071,0,0.0,1.0,0.0
350,16,17,21,25817.0,-0.514496769822906,4,6.019999981,1.0,0.0
351,20,24,25,1961.0,-0.5907719759724928,0,0.0,1.0,0.0
352,22,24,25,2554.0,-0.5888759666982345,0,0.0,1.0,0.0
353,25,27,26,4971.0,-0.5811480503139475,1,1.230000019,1.0,1.0
354,23,28,27,1030.0,-0.5937486785599032,0,0.0,1.0,1.0
355,29,32,31,162341.0,-0.07798619619924006,56,77.07999969,3.0,0.0
356,29,35,34,24542.0,-0.518573349628436,7,9.329999924,1.0,0.0
357,65,69,71,2879.0,-0.5878368385125111,0,0.0,1.0,1.0
358,64,65,68,13621.0,-0.5534912539862343,3,4.090000033,1.0,0.0
359,63,65,66,6175.0,-0.5772984800505293,1,1.370000005,2.0,1.0
360,28,34,34,2963.0,-0.5875682638429703,0,0.0,1.0,0.0
361,29,33,35,9076.0,-0.5680230619988882,1,1.379999995,1.0,1.0
362,29,33,34,20941.0,-0.5300868899262504,4,5.909999967,1.0,1.0
363,10,13,13,3462.0,-0.5859728024131983,0,0.0,1.0,0.0
364,26,29,29,4073.0,-0.5840192414240384,0,0.0,1.0,1.0
365,27,33,30,3745.0,-0.5850679615622453,0,0.0,1.0,0.0
366,24,26,28,830.0,-0.5943881420588099,0,0.0,1.0,0.0
367,18,24,22,2912.0,-0.5877313270351915,0,0.0,1.0,0.0
368,18,23,22,17167.0,-0.5421535661506192,5,6.910000086,1.0,0.0
369,22,25,25,24491.0,-0.5187364128206572,7,9.539999962,1.0,0.0
370,22,24,26,44699.0,-0.454125020891128,13,17.30000037,2.0,0.0
371,23,24,25,6469.0,-0.5763584687071366,2,1.309999943,1.0,0.0
372,16,17,17,16053.0,-0.5457153778395293,3,4.079999924,1.0,1.0
373,16,21,21,54724.0,-0.42207191300843155,12,17.92999995,1.0,1.0
374,21,27,26,4706.0,-0.5819953394499988,1,1.220000029,1.0,0.0
375,32,38,36,8316.0,-0.5704530232947336,3,4.569999933,1.0,1.0
376,22,26,25,5794.0,-0.5785166580159465,2,2.269999981,1.0,0.0
377,18,24,22,4813.0,-0.5816532264780837,1,1.029999971,1.0,0.0
378,10,15,11,85285.0,-0.32435869305799897,26,36.13000035,1.0,0.0
379,10,11,13,5839.0,-0.5783727787286925,1,1.370000005,1.0,0.0
380,15,16,21,5859.0,-0.5783088323788018,1,1.539999962,1.0,0.0
381,16,22,19,164118.0,-0.07230456301145437,41,59.06999993,1.0,0.0
382,63,67,69,18234.0,-0.5387420283839521,6,7.810000062,1.0,0.0
383,64,67,70,2755.0,-0.5882333058818333,0,0.0,1.0,0.0
384,27,29,30,73676.0,-0.3614763518520362,20,28.5,1.0,0.0
385,27,30,28,18421.0,-0.5381441300124744,7,10.07999992,1.0,0.0
386,29,35,35,164754.0,-0.07027106908493118,49,67.97999978,2.0,1.0
387,10,13,15,7449.0,-0.5732250975624938,1,1.639999986,1.0,1.0
388,10,14,16,6424.0,-0.5765023479943906,1,0.529999971,1.0,0.0
389,63,65,68,2086.0,-0.590372311285676,0,0.0,1.0,0.0
390,16,17,18,6016.0,-0.5778068535321601,0,0.0,1.0,0.0
391,15,21,20,6412.0,-0.576540715804325,1,1.370000005,1.0,0.0
392,63,68,64,5040.0,-0.5809274354068247,1,1.440000057,1.0,0.0
393,32,37,36,1772.0,-0.5913762689789596,0,0.0,1.0,0.0
394,32,38,34,1783.0,-0.5913410984865196,0,0.0,1.0,0.0
395,20,21,24,8200.0,-0.5708239121240993,3,3.919999957,1.0,0.0
396,26,28,30,115896.0,-0.22648560723283975,38,49.44000006,1.0,0.0
397,16,17,22,10186.0,-0.5644740395799562,1,1.230000019,1.0,1.0
398,20,21,24,9134.0,-0.5678376175842053,3,4.180000067,2.0,0.0
399,20,25,22,3385.0,-0.5862189958602773,1,1.440000057,1.0,1.0
400,21,27,23,1314.0,-0.5928406403914558,0,0.0,1.0,0.0
401,18,21,22,2916.0,-0.5877185377652134,0,0.0,1.0,1.0
402,18,21,21,6142.0,-0.5774039915278489,1,1.330000043,1.0,0.0
403,20,26,21,1984.0,-0.5906984376701184,0,0.0,1.0,0.0
404,24,30,29,9142.0,-0.567812039044249,3,3.749999881,1.0,0.0
405,24,30,28,5475.0,-0.5795366022967027,2,2.730000019,1.0,1.0
406,18,24,20,8254.0,-0.5706512569793946,2,2.320000052,1.0,1.0
407,18,24,20,5704.0,-0.5788044165904546,1,1.320000052,1.0,0.0
408,16,18,21,7301.0,-0.5736983005516848,0,0.0,1.0,0.0
409,16,19,21,37873.0,-0.4759499101088124,5,6.169999957,1.0,1.0
410,16,20,17,25267.0,-0.5162552944448994,4,4.940000057,2.0,1.0
411,30,31,32,535.0,-0.5953313507196972,0,0.0,1.0,0.0
412,29,34,30,3396.0,-0.5861838253678374,0,0.0,1.0,0.0
413,26,27,32,977.0,-0.5939181363871135,0,0.0,1.0,0.0
414,63,64,66,12318.0,-0.5576573586816111,5,6.340000153,1.0,1.0
415,28,34,31,4783.0,-0.5817491460029197,1,0.860000014,1.0,0.0
416,29,31,30,6475.0,-0.5763392848021693,1,1.350000024,1.0,0.0
417,16,18,19,104578.0,-0.2626728466359678,29,39.25000095,1.0,1.0
418,10,12,11,33664.0,-0.4894074194433031,11,12.51000035,1.0,0.0
419,20,25,24,979.0,-0.5939117417521245,0,0.0,1.0,0.0
420,28,29,30,7337.0,-0.5735831971218817,3,4.079999924,1.0,0.0
421,10,13,16,2499.0,-0.5890518191604338,0,0.0,1.0,0.0
422,27,33,30,11244.0,-0.56109127767074,3,4.550000191,1.0,0.0
423,15,17,19,4827.0,-0.5816084640331602,0,0.0,1.0,0.0
424,29,31,35,29035.0,-0.5042078021254979,7,8.910000086,2.0,2.0
425,30,32,32,761.0,-0.5946087569659327,0,0.0,1.0,0.0
426,26,31,32,6532.0,-0.576157037704981,1,1.610000014,1.0,0.0
427,10,16,15,11537.0,-0.5601544636448417,3,4.300000191,1.0,0.0
428,10,13,11,12183.0,-0.5580889965433732,3,2.869999945,1.0,0.0
429,64,70,67,5912.0,-0.5781393745515916,1,1.559999943,1.0,1.0
430,10,12,13,4012.0,-0.5842142777912049,1,1.570000052,1.0,0.0
431,16,22,17,12396.0,-0.5574079679170376,2,3.210000038,2.0,1.0
432,16,20,22,3142.0,-0.5869959440114488,0,0.0,2.0,2.0
433,18,23,23,1120.0,-0.5934609199853952,0,0.0,1.0,0.0
434,20,24,22,343.0,-0.5959452356786477,0,0.0,1.0,1.0
435,15,19,16,1720.0,-0.5915425294886753,0,0.0,1.0,1.0
436,16,22,19,3423.0,-0.586097497795485,0,0.0,1.0,1.0
437,16,20,19,3242.0,-0.5866762122619955,0,0.0,1.0,0.0
438,16,22,19,15720.0,-0.5467800845652089,1,1.379999995,1.0,0.0
439,10,13,15,1217.0,-0.5931507801884255,0,0.0,1.0,1.0
440,20,21,23,2367.0,-0.5894738650697122,2,2.839999914,1.0,1.0
441,16,19,22,6607.0,-0.5759172388928909,1,1.320000052,2.0,0.0
442,64,66,65,616.0,-0.5950723680026401,0,0.0,1.0,0.0
443,16,22,22,5537.0,-0.5793383686120416,1,1.519999981,1.0,0.0
444,15,19,18,818.0,-0.5944265098687443,0,0.0,1.0,0.0
445,21,25,25,1909.0,-0.5909382364822084,1,0.980000019,1.0,0.0
446,21,27,25,351.0,-0.5959196571386913,0,0.0,1.0,0.0
447,22,24,26,572.0,-0.5952130499723995,0,0.0,1.0,0.0
448,36,41,40,1884.0,-0.5910181694195717,1,1.409999967,1.0,0.0
449,30,35,36,219.0,-0.5963417030479697,0,0.0,1.0,0.0
450,32,38,34,540.0,-0.5953153641322245,0,0.0,1.0,1.0
451,32,37,37,550.0,-0.5952833909572792,0,0.0,1.0,0.0
452,26,30,31,465.0,-0.5955551629443145,0,0.0,1.0,0.0
453,29,31,35,1761.0,-0.5914114394713994,0,0.0,1.0,1.0
454,65,67,68,152.0,-0.5965559233201034,0,0.0,1.0,1.0
455,65,70,70,152.0,-0.5965559233201034,0,0.0,1.0,1.0
456,64,67,70,429.0,-0.5956702663741178,0,0.0,1.0,0.0
457,29,32,31,1514.0,-0.5922011768925491,0,0.0,2.0,2.0
458,28,31,30,7780.0,-0.5721667854718033,3,4.329999924,2.0,2.0
459,28,30,33,460.0,-0.5955711495317872,0,0.0,1.0,0.0
460,28,29,32,471.0,-0.5955359790393474,0,0.0,1.0,0.0
461,28,29,32,2633.0,-0.5886233786161663,1,1.070000052,1.0,0.0
462,27,32,30,199.0,-0.5964056493978604,0,0.0,1.0,0.0
463,32,33,38,398.0,-0.5957693832164482,0,0.0,1.0,0.0
464,24,29,25,246.0,-0.5962553754756174,0,0.0,2.0,2.0
465,10,11,15,2967.0,-0.5875554745729922,1,1.5,1.0,1.0
466,36,38,40,255.0,-0.5962265996181666,0,0.0,1.0,0.0
467,7,13,9,457.0,-0.5955807414842709,0,0.0,1.0,1.0
468,10,13,13,5517.0,-0.5794023149619323,1,1.230000019,1.0,0.0
469,10,15,12,1539.0,-0.5921212439551857,0,0.0,1.0,1.0
470,16,22,17,3189.0,-0.5868456700892059,0,0.0,1.0,0.0
471,16,20,21,3348.0,-0.586337296607575,0,0.0,1.0,0.0
472,16,18,17,20050.0,-0.5329356998138797,4,4.659999847,4.0,1.0
473,16,18,19,2254.0,-0.5898351619465945,0,0.0,1.0,0.0
474,16,20,21,5894.0,-0.5781969262664932,1,1.539999962,1.0,1.0
475,16,21,19,9948.0,-0.5652350011436551,2,2.720000029,2.0,0.0
476,26,29,28,5307.0,-0.5800737516357842,3,4.289999962,2.0,1.0
477,22,28,28,4621.0,-0.5822671114370341,2,3.25,1.0,1.0
478,18,21,19,784.0,-0.5945352186635584,0,0.0,1.0,1.0
479,16,22,17,5775.0,-0.5785774070483427,1,1.580000043,1.0,1.0
480,16,20,20,9297.0,-0.5673164548325963,2,2.619999886,2.0,1.0
481,15,16,17,699.0,-0.5948069906505937,0,0.0,1.0,0.0
482,10,12,13,1104.0,-0.5935120770653077,0,0.0,1.0,0.0
483,64,70,69,3717.0,-0.5851574864520922,1,1.539999962,1.0,0.0
484,28,29,33,2879.0,-0.5878368385125111,1,1.590000033,2.0,2.0
485,28,31,32,2749.0,-0.5882524897868004,1,1.389999986,1.0,0.0
486,10,12,15,24028.0,-0.5202167708206261,9,12.39000034,2.0,0.0
487,29,32,31,1118.0,-0.5934673146203843,0,0.0,1.0,1.0
488,26,29,27,1083.0,-0.593579220732693,0,0.0,2.0,1.0
489,27,33,32,843.0,-0.5943465769313809,0,0.0,1.0,0.0
490,25,28,26,2983.0,-0.5875043174930796,1,0.970000029,1.0,0.0
491,25,30,28,696.0,-0.5948165826030773,0,0.0,1.0,0.0
492,16,20,19,7589.0,-0.5727774731132592,2,3.150000095,1.0,1.0
493,16,17,21,20997.0,-0.5299078401465566,10,11.94999981,1.0,0.0
494,16,18,17,4617.0,-0.5822799007070122,1,1.360000014,1.0,0.0
495,20,22,21,259.0,-0.5962138103481884,0,0.0,1.0,0.0
496,18,21,22,1134.0,-0.5934161575404717,0,0.0,1.0,0.0
497,27,32,28,357.0,-0.5959004732337242,0,0.0,1.0,0.0
498,10,15,15,848.0,-0.5943305903439083,0,0.0,1.0,1.0
499,10,15,13,3149.0,-0.5869735627889872,1,1.480000019,1.0,0.0
500,2,4,7,87.0,-0.5967637489572482,0,0.0,1.0,1.0
501,27,28,31,2563.0,-0.5888471908407836,1,1.480000019,1.0,0.0
502,10,15,14,1107.0,-0.5935024851128242,0,0.0,1.0,0.0
503,64,65,65,10677.0,-0.5629041566901404,5,7.269999981,1.0,0.0
504,22,25,26,2189.0,-0.5900429875837391,1,0.409999996,1.0,0.0
505,27,32,29,3277.0,-0.5865643061496869,2,2.680000067,1.0,0.0
506,26,30,29,781.0,-0.594544810616042,0,0.0,1.0,0.0
507,16,17,22,2226.0,-0.5899246868364414,0,0.0,1.0,0.0
508,16,18,18,16274.0,-0.5450087706732374,4,6.079999924,2.0,0.0
509,20,23,23,2077.0,-0.5904010871431269,1,1.50999999,1.0,1.0
510,20,23,25,529.0,-0.5953505346246645,0,0.0,0.0,0.0
511,20,26,25,487.0,-0.5954848219594349,0,0.0,1.0,0.0
512,20,23,21,4626.0,-0.5822511248495614,2,2.099999905,2.0,0.0
513,28,33,34,2764.0,-0.5882045300243824,1,1.559999943,1.0,1.0
514,10,12,13,5447.0,-0.5796261271865496,2,2.960000038,1.0,0.0
515,16,17,17,28169.0,-0.5069766790757637,8,12.36999989,1.0,1.0
516,27,30,30,415.0,-0.5957150288190413,0,0.0,1.0,0.0
517,29,31,30,810.0,-0.5944520884087006,0,0.0,1.0,1.0
518,10,11,15,1194718.0,3.2228508468545773,141,254.049996,28.0,14.0
519,10,12,11,637648.0,1.4417211901749052,67,122.4,13.0,5.0
520,10,16,15,24362.0,-0.519148866777452,0,0.0,1.0,1.0
521,10,16,12,459690.0,0.8727329634827459,50,86.33000112,5.0,2.0
522,10,11,16,750060.0,1.8011380443703837,86,161.9099991,11.0,2.0
523,15,18,18,30068.0,-0.5009049731536449,1,1.820000052,1.0,0.0
524,15,18,21,1267550.0,3.455717874616427,123,236.7699986,24.0,10.0
525,15,20,17,3052003.0,9.16118066968888,340,639.9499981,60.0,17.0
526,15,17,21,29945.0,-0.5012982432054724,1,1.590000033,2.0,1.0
527,15,18,20,357856.0,0.5471373337444405,30,52.97000015,7.0,3.0
528,16,20,20,2080666.0,6.055507886501376,202,360.1500015,40.0,21.0
529,16,22,19,145999.0,-0.13023675869490345,9,16.5200001,5.0,2.0
530,16,17,19,32616.0,-0.49275820817757404,1,1.539999962,2.0,0.0
531,16,20,18,984521.0,2.550784301456159,95,163.8999972,26.0,14.0
532,18,20,22,880814.0,2.2192000960505927,123,210.3600006,6.0,2.0
533,18,19,21,182452.0,-0.01368494406668062,20,35.73000026,4.0,1.0
534,18,24,24,894911.0,2.2642726807710285,120,215.8399994,7.0,4.0
535,18,23,23,31349.0,-0.4968092094431477,2,3.800000072,1.0,0.0
536,19,21,21,410310.0,0.7148494256026909,55,96.80000055,3.0,0.0
537,19,20,24,572450.0,1.2332624841663222,89,157.329998,7.0,4.0
538,19,24,25,98759.0,-0.28127803713665717,15,26.56999946,1.0,1.0
539,19,21,22,345371.0,0.5072188248251921,54,93.08999991,7.0,3.0
540,20,22,25,323899.0,0.43856602358257285,46,78.9200002,5.0,1.0
541,20,21,25,399199.0,0.6793240309209313,58,103.1500002,3.0,0.0
542,20,24,22,171202.0,-0.04965476588018038,22,36.53000021,3.0,1.0
543,20,26,24,128386.0,-0.18655111172611868,15,28.85000002,2.0,1.0
544,20,26,24,1034284.0,2.70989241193662,152,257.7099986,20.0,9.0
545,20,21,24,45923.0,-0.45021150427781925,5,7.220000148,2.0,0.0
546,21,23,22,40873.0,-0.4663579576252125,4,7.899999976,2.0,1.0
547,21,26,22,286553.0,0.31915900443173173,34,62.06000042,2.0,1.0
548,21,25,25,20618.0,-0.5311196234769847,1,2.099999905,2.0,1.0
549,21,27,25,83591.0,-0.32977494889373843,7,14.14000046,2.0,2.0
550,21,23,27,114923.0,-0.22959659715502068,12,23.73000026,4.0,2.0
551,22,25,23,25002.0,-0.5171025835809506,1,1.710000038,1.0,0.0
552,22,27,28,68905.0,-0.37673075361845465,5,9.440000057,1.0,0.0
553,22,26,26,169588.0,-0.05481523631635715,16,27.79999924,1.0,0.0
554,22,26,24,328991.0,0.45484676426473647,35,67.65000057,5.0,2.0
555,23,29,27,23198.0,-0.5228705443410888,2,2.980000019,1.0,0.0
556,23,24,27,26890.0,-0.5110660481512718,2,3.24000001,1.0,0.0
557,23,28,27,221695.0,0.11178738637129017,31,52.26000011,5.0,2.0
558,24,29,28,88443.0,-0.3142615644102628,7,13.0400002,1.0,1.0
559,24,27,30,187856.0,0.003593359673777401,23,38.38999975,5.0,1.0
560,25,31,30,570699.0,1.2276639812333943,80,138.7699997,9.0,2.0
561,25,29,31,1063508.0,2.8033308183968617,145,260.3800013,23.0,7.0
562,25,27,28,50523.0,-0.435503843802966,6,8.549999952,1.0,0.0
563,26,30,28,87935.0,-0.3158858016974857,9,15.63000023,1.0,0.0
564,26,31,32,278225.0,0.2925317443372583,33,60.19999957,3.0,0.0
565,26,28,29,209461.0,0.07267140414316961,20,34.19000006,1.0,0.0
566,26,28,29,26316.0,-0.5129013083931339,2,3.24000001,3.0,0.0
567,27,32,29,41030.0,-0.4658559787785707,3,5.140000105,2.0,1.0
568,27,28,33,876671.0,2.205953609670741,120,216.5599982,22.0,4.0
569,27,32,29,399392.0,0.6799411131973762,53,93.07000041,5.0,0.0
570,27,31,29,283858.0,0.31054223378396445,30,56.05999923,1.0,0.0
571,27,28,29,260699.0,0.23649555792806748,31,54.09999871,5.0,2.0
572,28,34,29,57781.0,-0.4122977134276432,5,7.800000072,2.0,1.0
573,28,34,33,38757.0,-0.47312348144364497,3,5.220000029,1.0,0.0
574,28,29,29,1392288.0,3.8545448642495237,206,358.5500029,31.0,7.0
575,28,30,32,1109387.0,2.9500205477285553,159,280.9899995,13.0,2.0
576,29,32,34,581281.0,1.2614979949605458,65,115.1200008,10.0,5.0
577,29,35,33,1048861.0,2.7564997090544323,128,219.770002,22.0,8.0
578,29,32,30,297452.0,0.35400656780465034,30,52.01999986,4.0,1.0
579,29,34,31,227925.0,0.1317066743622327,22,35.30999994,22.0,12.0
580,29,34,31,374175.0,0.5993143579377297,38,63.32000101,8.0,3.0
581,30,32,31,223586.0,0.11783351375345266,32,54.24000037,1.0,0.0
582,30,31,35,283170.0,0.3083424793477255,39,65.22999996,2.0,1.0
583,30,31,34,41636.0,-0.46391840437688353,3,4.210000038,1.0,0.0
584,30,32,34,198658.0,0.03813078324972624,30,48.60999978,8.0,1.0
585,31,37,35,100596.0,-0.27540456489919946,10,13.91999972,4.0,2.0
586,31,37,35,64020.0,-0.3923496495792499,5,11.0599997,1.0,0.0
587,31,32,33,14289.0,-0.551355445899886,0,0.0,1.0,0.0
588,32,36,37,404866.0,0.6974432291624515,43,87.42000079,4.0,0.0
589,32,36,35,22256.0,-0.5258824174209391,1,1.659999967,1.0,1.0
590,32,34,36,57690.0,-0.4125886693196458,4,6.74000001,1.0,0.0
591,36,40,37,24952.0,-0.5172624494556773,5,8.220000267,3.0,2.0
592,36,37,39,38900.0,-0.4726662650419267,3,5.580000043,1.0,0.0
593,36,42,42,53520.0,-0.42592148327184964,6,9.2299999,1.0,1.0
594,36,41,41,181683.0,-0.016143681219976738,20,34.22999972,2.0,1.0
595,36,37,40,29185.0,-0.5037282045013178,2,3.149999976,1.0,0.0
