idx,interest1,interest2,interest3,impressions,im_std,clicks,spent,total_conversion,approved_conversion
596,36,41,38,105047.0,-0.2611733047310317,13,20.2099994,3.0,1.0
597,63,67,64,287976.0,0.32370878722645263,31,59.43999982,3.0,2.0
598,63,65,69,212175.0,0.08134892382333303,22,38.58999968,2.0,1.0
599,63,69,67,11139.0,-0.561426996007666,0,0.0,1.0,1.0
600,63,64,65,124005.0,-0.20055855966966912,11,21.84999979,4.0,1.0
601,63,64,67,20423.0,-0.5317431003884187,1,1.960000038,1.0,0.0
602,64,67,65,103001.0,-0.26771501632484684,14,22.32000005,1.0,0.0
603,64,66,67,447420.0,0.8335018778248221,66,110.2399991,7.0,2.0
604,64,66,69,156101.0,-0.09793745736512793,19,29.75000048,2.0,2.0
605,64,70,67,93015.0,-0.29964342882525646,12,18.47000015,1.0,0.0
606,65,70,68,145398.0,-0.13215834650911798,23,36.24000025,1.0,0.0
607,65,67,67,296413.0,0.3506845549278302,50,76.43999958,3.0,1.0
608,2,4,4,9370.0,-0.5670830506554954,0,0.0,1.0,1.0
609,2,4,7,63785.0,-0.3931010191904652,7,11.80000019,6.0,2.0
610,2,8,3,118522.0,-0.21808945149219527,14,26.81999981,2.0,1.0
611,2,5,5,240123.0,0.17070755316055006,38,65.67000115,5.0,4.0
612,7,9,13,169108.0,-0.05634994871373314,20,32.24000025,2.0,1.0
613,7,13,10,1044442.0,2.742370763046089,142,245.5999999,22.0,8.0
614,7,10,13,93891.0,-0.2968425787000453,11,17.6400001,5.0,3.0
615,7,11,10,185823.0,-0.0029067867926088234,25,38.54999936,4.0,1.0
616,66,68,70,175631.0,-0.035493846696892345,23,40.75999951,1.0,0.0
617,66,68,70,37187.0,-0.47814326991006223,4,6.370000005,1.0,0.0
618,66,67,69,10991.0,-0.561900198996857,0,0.0,1.0,0.0
619,66,69,69,344618.0,0.5048112447518085,51,89.76000047,3.0,1.0
620,10,14,13,98066.0,-0.28349377816036875,9,16.1500001,1.0,0.0
621,10,13,12,770749.0,1.8672873460147834,100,189.1299984,13.0,3.0
622,10,16,14,52553.0,-0.42901328928906335,5,8.529999852,1.0,0.0
623,10,15,16,362296.0,0.5613334234201685,39,67.77000129,7.0,3.0
624,10,16,13,427729.0,0.7705434990399667,50,96.8999989,4.0,1.0
625,15,17,19,180351.0,-0.020402508122695107,21,37.13000011,1.0,1.0
626,15,16,16,187329.0,0.0019083733541583453,29,53.15999961,2.0,1.0
627,15,16,17,782894.0,1.9061187669858906,118,192.9299995,5.0,2.0
628,16,17,22,1206533.0,3.2606271530524884,128,236.1199988,17.0,6.0
629,16,19,21,84494.0,-0.32688777119617485,7,12.57000017,2.0,0.0
630,16,17,20,94257.0,-0.2956723604970461,7,12.5800004,1.0,1.0
631,18,24,20,131060.0,-0.17800148474573663,16,28.04999959,2.0,1.0
632,18,21,19,341603.0,0.4951713325057906,50,83.48000121,4.0,2.0
633,18,20,24,140749.0,-0.14702267554120335,19,30.4799999,1.0,1.0
634,18,19,21,102525.0,-0.2692369394522447,13,20.29999983,2.0,1.0
635,19,23,23,447952.0,0.8352028507319138,68,131.5799983,8.0,1.0
636,19,25,23,76355.0,-0.35291073828418146,9,14.62999988,2.0,0.0
637,20,26,26,256598.0,0.22338335888298635,38,64.46999931,6.0,1.0
638,20,21,21,127476.0,-0.189460670646144,21,30.15000057,3.0,2.0
639,20,22,24,237603.0,0.1626503130743261,37,62.25000024,5.0,2.0
640,21,22,22,271091.0,0.2697220813312577,42,78.03999984,3.0,1.0
641,21,23,22,21743.0,-0.5275226412956348,2,3.400000095,1.0,0.0
642,22,25,25,88970.0,-0.3125765780906437,10,14.8300004,2.0,0.0
643,22,24,26,108362.0,-0.25057419723665375,13,22.42999983,1.0,1.0
644,22,25,23,188596.0,0.005959374619732052,27,44.14000034,3.0,0.0
645,22,24,24,275080.0,0.28247618081695103,43,69.65999997,4.0,3.0
646,23,28,28,64647.0,-0.3903449315101775,10,16.26999998,1.0,0.0
647,23,27,24,31265.0,-0.49707778411268855,4,5.789999902,1.0,0.0
648,23,27,28,140147.0,-0.1489474606729124,24,42.08000016,2.0,0.0
649,23,26,27,223120.0,0.11634356380100014,40,67.66999984,1.0,0.0
650,23,29,27,104869.0,-0.2617424272450586,18,34.07000089,1.0,0.0
651,24,27,27,165177.0,-0.0689186037847436,23,41.71999967,4.0,1.0
652,24,29,29,84194.0,-0.3278469664445348,11,19.56999981,1.0,0.0
653,24,25,28,220581.0,0.10822557468238005,31,57.37,1.0,1.0
654,25,27,31,75804.0,-0.35467246022366933,10,17.36999965,2.0,1.0
655,25,30,29,368986.0,0.5827234774585963,59,100.289999,0.0,0.0
656,25,30,27,28194.0,-0.5068967461384003,3,3.709999919,2.0,0.0
657,26,29,27,99961.0,-0.2774348615082281,14,23.2099998,1.0,0.0
658,26,28,27,7573.0,-0.5728286301931718,0,0.0,1.0,0.0
659,27,28,33,685781.0,1.595617673139277,103,177.8899992,10.0,1.0
660,27,30,28,274222.0,0.27973288240664146,43,66.7700001,2.0,1.0
661,27,33,31,110503.0,-0.2437287404808579,25,32.67999995,4.0,0.0
662,28,31,29,1447755.0,4.031890473718803,233,420.5799983,11.0,8.0
663,28,33,31,358987.0,0.5507534998307577,52,87.55000067,1.0,0.0
664,28,33,31,826205.0,2.044597784991623,125,232.3700008,5.0,1.0
665,28,33,32,550954.0,1.1645329473038342,84,150.1400012,3.0,0.0
666,28,34,34,378350.0,0.6126631584774063,55,96.48000073,4.0,0.0
667,29,32,33,492784.0,0.9785449886468313,56,95.5100013,7.0,4.0
668,29,34,35,327158.0,0.44898608129725687,43,72.3100003,6.0,2.0
669,29,31,35,9921.0,-0.5653213287160076,0,0.0,1.0,0.0
670,29,34,30,59390.0,-0.4071532295789391,5,9.209999919,5.0,3.0
671,29,33,33,1040330.0,2.7292233935085686,147,254.2500038,13.0,2.0
672,30,31,35,49422.0,-0.4390240903644472,6,11.17000031,1.0,0.0
673,30,35,32,131091.0,-0.17790236790340608,18,34.23000026,3.0,1.0
674,30,31,36,95691.0,-0.29108740720988535,15,25.26000011,1.0,1.0
675,31,32,36,15513.0,-0.5474419292865773,1,1.289999962,1.0,0.0
676,32,33,33,382537.0,0.6260503268270172,63,113.9900012,4.0,3.0
677,32,37,33,461356.0,0.8780596944286384,64,121.0999982,6.0,3.0
678,32,38,34,392541.0,0.6580362910423284,53,98.70000017,3.0,2.0
679,36,39,38,35088.0,-0.4848544393310877,5,8.800000072,1.0,1.0
680,36,38,41,53933.0,-0.42460099114660743,6,9.929999948,3.0,1.0
681,63,65,68,228861.0,0.13469936353711587,33,53.38999939,4.0,2.0
682,63,66,69,20959.0,-0.5300293382113489,2,3.769999981,1.0,1.0
683,64,68,70,24992.0,-0.517134556755896,2,3.190000057,1.0,0.0
684,64,70,65,100351.0,-0.2761879076853601,15,24.17999995,2.0,1.0
685,64,68,70,292448.0,0.3380071910620056,43,76.89999968,2.0,1.0
686,64,67,69,65060.0,-0.38902443938493525,7,14.5200001,1.0,1.0
687,64,70,66,133316.0,-0.17078833647806946,21,36.17000055,2.0,0.0
688,65,66,71,113501.0,-0.23414318263224704,26,38.44000077,5.0,4.0
689,65,71,70,192810.0,0.01943287054169543,41,61.92999995,4.0,3.0
690,2,8,6,233404.0,0.14922477691478073,43,70.4100008,2.0,1.0
691,2,7,7,128843.0,-0.18508993763111697,24,37.5999999,2.0,0.0
692,2,5,7,63564.0,-0.3938076263567571,12,20.59000027,2.0,0.0
693,2,8,7,85970.0,-0.32216853057424366,14,24.78000021,1.0,1.0
694,7,9,13,131232.0,-0.17745154613667688,16,29.53999937,1.0,1.0
695,7,13,9,152454.0,-0.10959807426769093,22,37.84999979,1.0,1.0
696,7,10,9,28989.0,-0.5043548787302463,2,2.290000021,1.0,0.0
697,66,69,72,80248.0,-0.3404635812779633,15,24.1900003,1.0,1.0
698,66,68,68,38580.0,-0.47368940664017734,5,8.519999981,1.0,0.0
699,10,11,15,621591.0,1.3903818631651836,91,163.36,5.0,1.0
700,10,15,11,250499.0,0.2038829194838277,36,58.14000005,3.0,1.0
701,10,15,14,131637.0,-0.17615663255139088,18,29.30999982,2.0,1.0
702,10,12,15,463813.0,0.8859155035127068,69,116.3399996,4.0,2.0
703,10,13,12,211767.0,0.08004441828556344,35,60.89999914,5.0,1.0
704,15,17,17,163181.0,-0.07530044950383208,26,40.02000093,1.0,1.0
705,16,20,18,1117385.0,2.975592693049833,147,260.0699984,11.0,2.0
706,16,21,22,1663441.0,4.721507094844715,205,359.4700001,17.0,6.0
707,16,18,17,455248.0,0.8585304791720288,54,105.7099996,5.0,2.0
708,16,22,20,75589.0,-0.355359883484994,6,10.66000009,1.0,1.0
709,16,21,22,594267.0,1.3030183599445555,82,143.3000009,3.0,2.0
710,16,22,22,315281.0,0.41101154141468477,35,65.02999854,1.0,0.0
711,19,23,25,363456.0,0.565042311713827,71,117.5599997,7.0,1.0
712,19,23,25,438983.0,0.8065261101234446,81,143.4300001,3.0,1.0
713,19,20,24,42563.0,-0.4609544910594512,5,9.659999847,1.0,1.0
714,20,26,21,399035.0,0.6787996708518278,75,124.7999995,7.0,3.0
715,20,21,26,304680.0,0.3771167786551371,59,98.55000019,3.0,0.0
716,20,21,25,140596.0,-0.14751186511786696,23,40.77000022,1.0,0.0
717,20,25,22,439986.0,0.8097330195704615,80,134.8799999,4.0,3.0
718,20,26,26,75803.0,-0.35467565754116387,11,19.3599999,2.0,2.0
719,21,27,22,7073.0,-0.5744272889404384,0,0.0,1.0,0.0
720,22,27,25,153586.0,-0.10597871086387922,28,43.01000035,2.0,0.0
721,22,24,24,180815.0,-0.01891895280523165,31,42.62999976,1.0,0.0
722,22,26,23,253169.0,0.21241975719423165,51,75.78999984,1.0,0.0
723,22,28,27,34453.0,-0.48688473594011633,5,7.710000038,1.0,1.0
724,23,25,26,51550.0,-0.4322201987360803,8,14.03999984,1.0,0.0
725,23,28,24,110018.0,-0.24527943946570657,24,39.85999966,1.0,0.0
726,24,28,30,137584.0,-0.1571421854114013,21,36.77999961,1.0,0.0
727,24,25,27,209825.0,0.07383522771117974,30,54.86999953,1.0,0.0
728,25,27,31,264222.0,0.24775970746130835,63,87.7899996,1.0,1.0
729,26,30,31,31202.0,-0.49727921511484413,5,6.730000019,1.0,0.0
730,27,29,32,252991.0,0.2118506346802047,49,76.83999932,3.0,0.0
731,27,31,30,56265.0,-0.4171448467493557,9,15.53999972,1.0,0.0
732,29,32,34,76923.0,-0.35109466194728656,11,17.67000008,2.0,2.0
733,29,30,35,209332.0,0.07225895018637482,30,49.60000014,3.0,1.0
734,29,32,33,214094.0,0.08748457609534245,31,53.26999903,1.0,0.0
735,29,35,32,526209.0,1.0854153259016073,85,126.9299996,3.0,2.0
736,29,35,35,741143.0,1.7726275642716303,120,179.620001,4.0,1.0
737,29,33,31,172827.0,-0.044459124951563754,25,38.42000043,2.0,0.0
738,30,36,33,188873.0,0.00684503156571778,38,58.5999999,1.0,1.0
739,30,35,32,123126.0,-0.20336900174736391,25,39.72999978,2.0,1.0
740,31,33,32,77794.0,-0.348309798409548,14,19.11000001,1.0,1.0
741,32,33,37,56630.0,-0.41597782586385107,9,15.81000018,1.0,1.0
742,32,33,36,400844.0,0.6845836181994386,85,140.9700022,4.0,2.0
743,32,33,35,208572.0,0.0698289888905295,36,60.76000023,2.0,1.0
744,36,38,37,59004.0,-0.40838739413182895,8,13.51000011,1.0,0.0
745,36,40,39,196253.0,0.030441234675373626,32,55.10000002,1.0,0.0
746,63,64,66,51858.0,-0.431235424947764,8,12.63000011,1.0,1.0
747,63,68,64,280764.0,0.3006497334558784,49,81.36000025,2.0,1.0
748,64,69,70,63660.0,-0.3935006838772819,11,16.47000003,1.0,1.0
749,64,65,67,109289.0,-0.24761028391922135,19,31.02999997,1.0,0.0
750,65,70,70,188440.0,0.005460593090584855,40,60.72999966,2.0,1.0
751,2,3,5,212496.0,0.08237526273907822,44,74.83000135,2.0,1.0
752,2,6,3,32574.0,-0.49289249551234443,5,7.480000019,1.0,0.0
753,2,4,5,128595.0,-0.18588287236976123,23,36.4800005,1.0,1.0
754,7,9,11,242234.0,0.17745709039150986,48,68.06000054,2.0,0.0
755,66,67,67,33154.0,-0.4910380513655151,5,7.879999995,1.0,1.0
756,66,72,68,9773.0,-0.5657945317051984,1,1.460000038,1.0,0.0
757,10,16,11,464036.0,0.8866285053139876,77,123.5500004,3.0,1.0
758,10,16,15,478480.0,0.9328105592050268,75,135.7500012,3.0,1.0
759,10,14,11,428812.0,0.7740061938865462,66,116.8800001,4.0,2.0
760,10,16,16,1177535.0,3.1679113403460115,221,365.6600009,15.0,3.0
761,10,14,14,426500.0,0.7666139958391852,72,128.2799988,4.0,1.0
762,15,21,19,54237.0,-0.4236290066282693,7,10.77999985,2.0,1.0
763,15,19,18,506916.0,1.0237294794795762,89,133.6999986,2.0,2.0
764,15,17,18,250960.0,0.20535688284880754,42,64.87999952,2.0,0.0
765,16,20,18,2286228.0,6.7127548653126325,353,603.380002,16.0,7.0
766,16,21,20,915451.0,2.329945582108743,125,220.559999,6.0,1.0
767,16,21,17,159478.0,-0.08714011618608894,20,33.89999998,3.0,1.0
768,16,20,17,1228924.0,3.3322182890725838,190,318.9700032,6.0,3.0
769,16,22,17,938283.0,2.4029467351439275,134,248.6400001,7.0,2.0
770,18,24,23,154572.0,-0.10282615581426938,26,40.93000007,1.0,1.0
771,18,19,19,378171.0,0.6120908386458848,70,109.2500008,1.0,0.0
772,18,19,22,468749.0,0.9016974626657231,84,134.1199975,6.0,1.0
773,19,25,25,309823.0,0.3935605825295219,60,103.3899996,4.0,4.0
774,19,21,25,327227.0,0.4492066962043797,65,116.5599996,5.0,0.0
775,19,23,24,334945.0,0.4738835926271878,72,120.2999994,2.0,1.0
776,19,23,22,68859.0,-0.3768778302232032,15,25.45999968,1.0,0.0
777,20,22,26,127125.0,-0.1905829290867252,20,35.67999983,2.0,0.0
778,20,21,24,415798.0,0.7323963040126897,80,131.7800006,3.0,1.0
779,20,22,23,107671.0,-0.25278354362537625,20,29.91000021,1.0,1.0
780,20,24,22,164356.0,-0.07154360144775544,28,46.7900002,2.0,1.0
781,20,26,25,17662.0,-0.5405708939908251,2,3.189999938,1.0,0.0
782,21,27,27,65339.0,-0.3881323878039604,10,16.67999983,2.0,0.0
783,21,25,22,59838.0,-0.4057208313413882,7,11.11000013,1.0,0.0
784,21,24,23,381577.0,0.6229809020322652,81,127.5699993,2.0,0.0
785,22,24,27,45491.0,-0.45159274543545763,8,11.00999999,1.0,0.0
786,23,28,29,18946.0,-0.5364655383278444,2,3.599999905,1.0,0.0
787,23,29,29,114370.0,-0.2313647137294976,18,33.65999997,1.0,0.0
788,23,26,29,99698.0,-0.2782757560092904,21,33.3499999,1.0,0.0
789,24,26,25,355165.0,0.5385333523666513,81,128.6099997,4.0,3.0
790,25,26,29,101431.0,-0.2727348047912641,23,33.93000031,1.0,1.0
791,25,30,29,123151.0,-0.20328906881000058,24,36.4400003,2.0,1.0
792,26,30,29,24078.0,-0.5200569049458994,4,5.769999981,1.0,0.0
793,27,33,30,517801.0,1.0585322804075712,105,181.7200011,3.0,0.0
794,27,28,32,145104.0,-0.13309835785251078,25,41.42000008,2.0,1.0
795,27,31,28,179950.0,-0.021684632438002966,35,58.67999971,1.0,0.0
796,27,31,31,258531.0,0.22956377359991925,46,80.33999979,2.0,0.0
797,27,31,29,272500.0,0.2742271016810551,62,104.4599996,3.0,0.0
798,28,31,32,273197.0,0.2764556319747448,57,87.7300005,3.0,0.0
799,28,30,34,775904.0,1.8837695176991027,172,253.990002,4.0,2.0
800,28,33,33,120251.0,-0.2125612895441472,26,39.44000006,1.0,0.0
801,28,29,32,139406.0,-0.15131667293636158,24,39.04999948,1.0,0.0
802,28,32,31,60314.0,-0.40419890821399035,11,16.93999958,2.0,1.0
803,29,34,30,563074.0,1.2032844353375778,86,142.7099985,4.0,2.0
804,29,30,30,168655.0,-0.057798333538756734,18,27.29999983,2.0,0.0
805,29,34,31,111963.0,-0.2390606569388393,17,29.3799994,2.0,1.0
806,29,32,30,1026304.0,2.684377818330244,168,277.5799986,17.0,8.0
807,29,35,34,1391924.0,3.8533810406815134,258,422.8400038,17.0,10.0
808,29,33,33,147551.0,-0.12527452194338776,22,38.50000083,1.0,0.0
809,31,36,36,66794.0,-0.3834802908494145,9,17.3299998,1.0,1.0
810,31,37,36,118882.0,-0.2169384171941633,19,32.30999994,2.0,1.0
811,31,37,35,148010.0,-0.12380695321339696,24,41.96999943,1.0,0.0
812,32,34,33,932890.0,2.3857036018959095,197,352.4499989,3.0,1.0
813,32,34,37,718359.0,1.6997798824761832,147,264.5899997,4.0,1.0
814,32,35,35,433658.0,0.7895003944650547,82,158.5999998,5.0,2.0
815,32,34,38,29455.0,-0.5028649287777939,3,4.769999981,1.0,0.0
816,36,38,38,23973.0,-0.5203926232828254,3,4.820000052,1.0,1.0
817,63,68,67,126480.0,-0.1926451988706992,25,37.25999999,1.0,1.0
818,63,64,67,138959.0,-0.15274587385641797,28,39.5200007,1.0,0.0
819,63,65,68,68829.0,-0.37697374974803916,12,19.47999978,1.0,0.0
820,64,69,65,49916.0,-0.4374446155221477,10,16.38,1.0,1.0
821,65,67,67,76014.0,-0.35400102354981733,16,22.67000031,1.0,1.0
822,2,5,4,50947.0,-0.43414818118528387,10,15.99000025,1.0,0.0
823,66,71,70,55536.0,-0.4194756912028705,11,17.04999995,1.0,0.0
824,10,13,14,318042.0,0.4198393350170912,46,64.40999997,8.0,4.0
825,10,14,11,213016.0,0.08403786783623554,30,44.21999955,8.0,2.0
826,15,19,16,182265.0,-0.014282842438158349,27,38.18000007,2.0,1.0
827,15,17,18,1117371.0,2.9755479306049093,177,268.050002,26.0,5.0
828,15,17,17,333345.0,0.4687678846359345,52,77.59000027,5.0,1.0
829,16,17,21,275930.0,0.2851939006873044,30,46.77999997,5.0,2.0
830,16,20,19,740631.0,1.7709905377144293,101,153.1199975,9.0,1.0
831,16,17,17,328272.0,0.452547892986167,35,55.99000025,2.0,1.0
832,16,20,21,178455.0,-0.02646462209233027,20,31.5400002,6.0,3.0
833,16,18,19,705712.0,1.6593434081228204,98,147.339999,6.0,1.0
834,18,19,20,690373.0,1.610299755074174,91,159.5700021,5.0,2.0
835,18,21,19,515812.0,1.0521728159109445,69,117.6299995,3.0,1.0
836,18,21,21,764793.0,1.8482441230173432,101,171.9799976,4.0,2.0
837,19,22,23,87832.0,-0.31621512539942265,11,18.10000038,1.0,1.0
838,19,22,23,23368.0,-0.5223270003670181,3,4.300000191,1.0,0.0
839,19,24,23,51509.0,-0.43235128875335616,7,11.57000005,1.0,0.0
840,19,20,23,87043.0,-0.31873780890260944,16,24.48000002,2.0,0.0
841,19,20,25,565565.0,1.2112489532164603,113,169.6699982,7.0,4.0
842,20,26,26,253758.0,0.21430297719851177,43,62.14000034,4.0,1.0
843,20,22,21,319131.0,0.423321213768638,51,76.68000025,6.0,1.0
844,20,22,21,670608.0,1.547104774794723,130,195.1499978,11.0,3.0
845,21,24,25,159123.0,-0.08827516389664826,25,38.36000013,5.0,3.0
846,21,23,22,103709.0,-0.26545131553871726,15,24.56999969,3.0,1.0
847,21,27,23,271589.0,0.2713143454435353,45,74.41000032,9.0,3.0
848,21,25,22,119772.0,-0.21409280462402863,20,33.46999907,5.0,2.0
849,22,23,23,26340.0,-0.5128245727732651,3,4.220000029,1.0,1.0
850,22,27,28,594968.0,1.3052596795082234,111,147.6700006,4.0,0.0
851,23,25,24,6838.0,-0.5751786585516537,0,0.0,1.0,0.0
852,24,30,25,185665.0,-0.0034119629567450865,39,62.14000058,1.0,0.0
853,24,29,25,24959.0,-0.5172400682332156,3,4.560000062,1.0,1.0
854,24,28,27,136967.0,-0.15911493030552834,23,35.05999982,3.0,1.0
855,24,26,26,107548.0,-0.25317681367720385,19,29.31000018,1.0,0.0
856,25,31,28,588617.0,1.2849535161004422,119,169.9199973,2.0,0.0
857,26,31,30,190560.0,0.012238906178995477,26,41.63,3.0,1.0
858,26,30,32,373110.0,0.5959092148060516,49,75.70000076,4.0,2.0
859,27,33,29,935646.0,2.394515408910843,170,256.4699982,19.0,6.0
860,27,28,31,2223278.0,6.511483729031761,421,612.3000032,38.0,13.0
861,27,33,28,240497.0,0.1719033499035055,36,51.84000087,1.0,0.0
862,27,30,30,259984.0,0.23420947591947616,37,54.7900002,5.0,0.0
863,28,31,29,606786.0,1.343045577658618,127,179.050001,11.0,3.0
864,28,31,34,83270.0,-0.3308012878094836,13,17.74000001,1.0,0.0
865,28,34,29,1189509.0,3.2061960200255535,268,375.7199963,7.0,3.0
866,28,29,32,11471.0,-0.5603654865994809,1,1.570000052,0.0,0.0
867,29,35,34,1705246.0,4.85517095270368,295,429.4799981,23.0,10.0
868,29,31,30,418016.0,0.7394879542155646,63,95.8500005,3.0,1.0
869,29,31,30,30155.0,-0.5006268065316205,3,3.819999933,1.0,0.0
870,29,33,33,990404.0,2.5695941202764985,153,226.5399992,12.0,6.0
871,30,35,35,187468.0,0.002352800485898476,34,50.72000062,2.0,1.0
872,30,36,36,208301.0,0.06896251584951098,33,54.57000089,1.0,0.0
